Date,Open,High,Low,Close,Volume,Daily_Return,Cumulative_Return,SMA_20,SMA_50,RSI,Ticker,Processing_Date
2026-01-09,435.9500122070313,449.0499877929688,430.3900146484375,445.010009765625,67331500,0.02113359850994656,0.37505794596136033,461.82300262451173,444.2562017822266,32.21110056308349,TSLA,2026-06-27T16:07:22.895998
2026-01-12,441.2300109863281,454.2999877929688,438.0,448.9599914550781,61649600,0.00887616368794375,0.38726318537012117,461.92650146484374,444.0052014160156,35.29196215486384,TSLA,2026-06-27T16:07:22.895998
2026-01-13,450.2000122070313,451.80999755859375,443.9500122070313,447.2000122070313,53719200,-0.003920124914344236,0.3818249403943992,461.33850250244143,444.14720153808594,30.000961114257663,TSLA,2026-06-27T16:07:22.895998
2026-01-14,442.80999755859375,443.9100036621094,434.2200012207031,439.2000122070313,57259500,-0.017889087168218576,0.35710535358446527,459.53300323486326,443.8000018310547,28.667404376265594,TSLA,2026-06-27T16:07:22.895998
2026-01-15,441.1300048828125,445.3599853515625,437.6499938964844,438.5700073242188,49465800,-0.0014344373071545347,0.35515867103554455,456.9675033569336,443.2040020751953,28.543939534185256,TSLA,2026-06-27T16:07:22.895998
2026-01-16,439.5,447.25,435.260009765625,437.5,60220600,-0.0024397640202235005,0.3518524036682582,455.47950286865233,443.0688018798828,31.15311225000545,TSLA,2026-06-27T16:07:22.895998
2026-01-20,429.3599853515625,430.7300109863281,417.4400024414063,419.25,63187300,-0.041714285714285704,0.29546084625809654,452.273503112793,442.21240173339845,30.33400833178301,TSLA,2026-06-27T16:07:22.895998
2026-01-21,421.6600036621094,438.2000122070313,419.6199951171875,431.4400024414063,68124000,0.02907573629435012,0.3331273242035526,449.7855026245117,441.9230017089844,39.518558485958344,TSLA,2026-06-27T16:07:22.895998
2026-01-22,435.1600036621094,449.5,432.6300048828125,449.3599853515625,71546700,0.041535283721378935,0.3884991458510698,447.81700134277344,442.3198016357422,49.853509137269775,TSLA,2026-06-27T16:07:22.895998
2026-01-23,447.4299926757813,452.4299926757813,444.0400085449219,449.05999755859375,56771400,-0.0006675890216037983,0.38757219906479334,445.99200134277345,442.3964013671875,54.92692251493589,TSLA,2026-06-27T16:07:22.895998
2026-01-26,445.0,445.0400085449219,434.2799987792969,435.2000122070313,49397400,-0.030864440001146964,0.3447455601794984,443.4820022583008,442.30800170898436,42.63350525356302,TSLA,2026-06-27T16:07:22.895998
2026-01-27,437.4100036621094,437.5199890136719,430.6900024414063,430.8999938964844,37733100,-0.009880556502607218,0.3314587256905146,441.2675018310547,442.3140014648437,48.94228858777303,TSLA,2026-06-27T16:07:22.895998
2026-01-28,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,54857400,0.0012995998294869082,0.33318908922339086,439.8585006713867,442.9034014892578,50.025929980820045,TSLA,2026-06-27T16:07:22.895998
2026-01-29,437.7999877929688,440.2300109863281,414.6199951171875,416.55999755859375,81686100,-0.03453389466363932,0.2871488776494371,437.96500091552736,443.14760131835936,41.00093693850061,TSLA,2026-06-27T16:07:22.895998
2026-01-30,425.3500061035156,439.8800048828125,422.7000122070313,430.4100036621094,82626100,0.033248526466028494,0.32994468117368325,436.99950103759767,443.57740112304685,43.45525687008354,TSLA,2026-06-27T16:07:22.895998
2026-02-02,421.2900085449219,427.1499938964844,414.5,421.80999755859375,58739500,-0.019980962408733927,0.30337110649345633,436.1865005493164,443.98860107421876,38.3165502809987,TSLA,2026-06-27T16:07:22.895998
2026-02-03,424.2699890136719,428.55999755859375,413.6900024414063,421.9599914550781,56886500,0.0003555958781265023,0.3038345798865947,434.7009994506836,444.34800109863284,38.98585106045798,TSLA,2026-06-27T16:07:22.895998
2026-02-04,420.4599914550781,423.8999938964844,399.1799926757813,406.010009765625,74606900,-0.03779974882085746,0.2545499602629331,433.35350036621094,444.56360107421875,36.45637352548975,TSLA,2026-06-27T16:07:22.895998
2026-02-05,397.0199890136719,402.1000061035156,387.5299987792969,397.2099914550781,72819800,-0.02167438757390938,0.2273583581933616,431.64349975585935,444.6860009765625,34.17749745083621,TSLA,2026-06-27T16:07:22.895998
2026-02-06,400.8699951171875,414.5499877929688,397.75,411.1099853515625,62677100,0.03499406912088299,0.2703086214160735,430.40899963378905,444.5526007080078,40.8067928363515,TSLA,2026-06-27T16:07:22.895998
2026-02-09,409.9100036621094,421.25,407.2900085449219,417.3200073242188,54484300,0.015105500216312517,0.2894972685716577,429.0244995117188,444.5110009765625,49.266106616807456,TSLA,2026-06-27T16:07:22.895998
2026-02-10,418.0799865722656,427.25,417.0,425.2099914550781,64450200,0.018906316477488083,0.31387691202812995,427.8369995117188,444.48360107421877,47.55090323077545,TSLA,2026-06-27T16:07:22.895998
2026-02-11,427.9599914550781,436.3500061035156,420.0299987792969,428.2699890136719,57362000,0.00719643851293883,0.32333214643911035,426.89049835205077,444.4456005859375,40.61248159042433,TSLA,2026-06-27T16:07:22.895998
2026-02-12,430.2999877929688,436.2300109863281,414.0,417.0700073242188,61933400,-0.02615168463063966,0.28872478148384717,425.7839981079102,444.18420043945315,37.02020802377417,TSLA,2026-06-27T16:07:22.895998
2026-02-13,414.30999755859375,424.05999755859375,410.8800048828125,417.4400024414063,51434100,0.0008871295242764976,0.28986804728616833,424.72749786376954,443.94820068359377,41.9081413586358,TSLA,2026-06-27T16:07:22.895998
2026-02-17,412.3599853515625,413.7200012207031,400.510009765625,410.6300048828125,59678800,-0.016313715788533467,0.26882550655803117,423.38399810791014,443.2260009765625,40.97104920957412,TSLA,2026-06-27T16:07:22.895998
2026-02-18,411.1099853515625,416.8999938964844,409.5799865722656,411.3200073242188,45921400,0.0016803507615164026,0.2709575784642073,422.9874984741211,442.36180114746094,41.03933585827113,TSLA,2026-06-27T16:07:22.895998
2026-02-19,407.25,415.25,404.1099853515625,411.7099914550781,51019600,0.0009481282794783219,0.2721626092863665,422.00099792480466,441.4960009765625,47.52221934310632,TSLA,2026-06-27T16:07:22.895998
2026-02-20,408.2999877929688,414.7000122070313,405.5,411.8200073242188,57912200,0.0002672169037041261,0.27250255263982814,420.1239990234375,440.94080139160155,38.95162129897627,TSLA,2026-06-27T16:07:22.895998
2026-02-23,407.2900085449219,407.7000122070313,394.0400085449219,399.8299865722656,69680000,-0.029114711618451472,0.23545400778597614,417.6624984741211,440.0340008544922,37.442862348340505,TSLA,2026-06-27T16:07:22.895998
2026-02-24,399.5,410.8200073242188,397.6400146484375,409.3800048828125,58579500,0.023885197787236967,0.26496307111897877,416.37149810791016,439.19260070800783,43.51011925847208,TSLA,2026-06-27T16:07:22.895998
2026-02-25,412.1499938964844,420.3399963378906,412.1499938964844,417.3999938964844,54809700,0.019590573349979934,0.2897444229487509,415.69649810791014,438.60280029296877,56.39958505156849,TSLA,2026-06-27T16:07:22.895998
2026-02-26,414.4200134277344,416.80999755859375,403.6600036621094,408.5799865722656,53602500,-0.021130827631028026,0.2624910558593412,414.55249786376953,437.5952001953125,56.38691937408285,TSLA,2026-06-27T16:07:22.895998
2026-02-27,402.9400024414063,407.1199951171875,398.1099853515625,402.510009765625,56890100,-0.014856275407819197,0.2437351410335864,413.8499984741211,436.13920043945313,44.70314340857094,TSLA,2026-06-27T16:07:22.895998
2026-03-02,390.6000061035156,404.5400085449219,388.25,403.3200073242188,55088300,0.00201236624914114,0.24623799165427318,412.49549865722656,434.40800048828123,40.76273036190208,TSLA,2026-06-27T16:07:22.895998
2026-03-03,395.0899963378906,396.3399963378906,385.3900146484375,392.4299926757813,62617300,-0.027000928420799375,0.21258840884633545,411.02649841308596,432.91140014648437,29.195227667411928,TSLA,2026-06-27T16:07:22.895998
2026-03-04,397.8500061035156,408.3299865722656,394.5799865722656,405.9400024414063,68305500,0.03442654745501761,0.2543336412468882,410.22549896240236,431.36280029296876,37.487401197514735,TSLA,2026-06-27T16:07:22.895998
2026-03-05,401.5700073242188,408.6199951171875,399.4200134277344,405.5499877929688,51925900,-0.0009607691927178141,0.2531285161269885,410.2024978637695,429.8497998046875,42.65492662865399,TSLA,2026-06-27T16:07:22.895998
2026-03-06,398.0899963378906,402.3500061035156,394.2099914550781,396.7300109863281,64054600,-0.021748186591348695,0.22587524333531883,410.17849884033205,428.0097998046875,38.07989792581002,TSLA,2026-06-27T16:07:22.895998
2026-03-09,390.0499877929688,401.5899963378906,381.3999938964844,398.6799926757813,67018900,0.004915135319874642,0.23190058604159614,409.55699920654297,426.27219970703123,42.7142965589305,TSLA,2026-06-27T16:07:22.895998
2026-03-10,402.2200012207031,406.5899963378906,398.1900024414063,399.239990234375,59258700,0.0014046291985589932,0.23363094957447217,408.65299835205076,424.54899963378904,42.62334124971486,TSLA,2026-06-27T16:07:22.895998
2026-03-11,402.2799987792969,416.3800048828125,402.1499938964844,407.8200073242188,62559900,0.02149087591352483,0.26014275923486085,407.7834991455078,423.2015997314453,47.84057816335558,TSLA,2026-06-27T16:07:22.895998
2026-03-12,405.1799926757813,406.5,394.6499938964844,395.010009765625,60973800,-0.03141091003024232,0.22056052839927331,406.1205001831055,421.90899963378905,41.82154599402298,TSLA,2026-06-27T16:07:22.895998
2026-03-13,399.1700134277344,400.2000122070313,389.9500122070313,391.2000122070313,58504100,-0.009645319015723963,0.2087878327248618,404.8270004272461,420.64440002441404,45.438220372476465,TSLA,2026-06-27T16:07:22.895998
2026-03-16,396.2200012207031,403.7300109863281,394.4200134277344,395.55999755859375,58068300,0.011145156481373153,0.2222599622733603,403.73300018310545,419.5611999511719,42.27068624981141,TSLA,2026-06-27T16:07:22.895998
2026-03-17,395.6900024414063,400.1199951171875,393.0,399.2699890136719,46890500,0.00937908655570907,0.23372364425309988,403.1649993896484,418.78519958496094,39.34656706696872,TSLA,2026-06-27T16:07:22.895998
2026-03-18,399.0,403.0700073242188,392.30999755859375,392.7799987792969,50853100,-0.016254640751756533,0.21366990962881793,402.23799896240234,417.6073992919922,40.45432722268482,TSLA,2026-06-27T16:07:22.895998
2026-03-19,387.2699890136719,387.2699890136719,378.7300109863281,380.2999877929688,67078300,-0.03177353995904608,0.1751073202581348,400.6674987792969,416.55419921875,37.54624524542411,TSLA,2026-06-27T16:07:22.895998
2026-03-20,379.8500061035156,379.8900146484375,364.4599914550781,367.9599914550781,78628600,-0.032448058727281515,0.13697736891954038,398.4744979858399,415.2851989746094,32.44288863021505,TSLA,2026-06-27T16:07:22.895998
2026-03-23,373.0899963378906,385.3299865722656,372.7300109863281,380.8500061035156,74606000,0.035031022251806876,0.17680684842996164,397.52549896240237,414.18619934082034,44.36222559061328,TSLA,2026-06-27T16:07:22.895998
2026-03-24,376.55999755859375,387.4800109863281,376.30999755859375,383.0299987792969,60004900,0.005724019012326664,0.183542913204211,396.2079986572266,412.94659912109375,37.463055412956045,TSLA,2026-06-27T16:07:22.895998
2026-03-25,389.989990234375,396.2300109863281,385.010009765625,385.9500122070313,55157300,0.007623458833617258,0.19256560388084276,394.63549957275393,411.6863995361328,39.56337421195394,TSLA,2026-06-27T16:07:22.895998
2026-03-26,381.6000061035156,384.4400024414063,371.8699951171875,372.1099853515625,55522900,-0.03585963575004303,0.14980063571764557,392.8119995117188,410.1845989990234,37.55558921716501,TSLA,2026-06-27T16:07:22.895998
2026-03-27,369.6900024414063,369.8599853515625,359.4700012207031,361.8299865722656,62065700,-0.027626237359861583,0.1180359704387901,390.7779983520508,408.63719848632815,32.820514863407894,TSLA,2026-06-27T16:07:22.895998
2026-03-30,365.8599853515625,367.2900085449219,352.1400146484375,355.2799987792969,67954400,-0.018102390725044493,0.09779684645725273,388.3759979248047,406.97139831542967,30.58990489264818,TSLA,2026-06-27T16:07:22.895998
2026-03-31,361.510009765625,373.3299865722656,361.0,371.75,75534900,0.04635780589195071,0.14868829957411367,387.34199829101567,405.65639831542967,35.111035304954044,TSLA,2026-06-27T16:07:22.895998
2026-04-01,378.6300048828125,383.1400146484375,374.0799865722656,381.260009765625,58683800,0.025581734406523227,0.17807373856969932,386.10799865722663,404.8965985107422,44.16532376910553,TSLA,2026-06-27T16:07:22.895998
2026-04-02,364.2000122070313,370.2799987792969,359.0299987792969,360.5899963378906,83031200,-0.05421500524128142,0.11420446465852718,383.8599990844727,403.4795983886719,38.636866738884095,TSLA,2026-06-27T16:07:22.895998
2026-04-06,362.5899963378906,367.7200012207031,346.6400146484375,352.82000732421875,77697600,-0.021547988276388597,0.09019559991656534,381.6644989013672,401.548798828125,34.525713649287056,TSLA,2026-06-27T16:07:22.895998
2026-04-07,346.44000244140625,348.0199890136719,337.239990234375,346.6499938964844,74515400,-0.017487708462248674,0.0711305770983981,379.0629989624024,399.5005987548828,31.282024337628158,TSLA,2026-06-27T16:07:22.895998
2026-04-08,363.7900085449219,364.5,339.6700134277344,343.25,78838600,-0.009808146419583275,0.060624771563724256,376.26349945068364,397.6615985107422,31.985169000974352,TSLA,2026-06-27T16:07:22.895998
2026-04-09,343.1499938964844,348.8800048828125,337.25,345.6199951171875,62164000,0.006904574267115882,0.06794793406852873,373.1534988403321,395.95599853515625,36.38505808545397,TSLA,2026-06-27T16:07:22.895998
2026-04-10,346.2900085449219,350.3599853515625,342.739990234375,348.95001220703125,51336000,0.009634908676839249,0.07823751488489816,370.8504989624024,394.3057989501953,41.9687501208712,TSLA,2026-06-27T16:07:22.895998
2026-04-13,350.07000732421875,356.3500061035156,348.57000732421875,352.4200134277344,53617500,0.009944121218842028,0.08895963943561647,368.9114990234375,393.02299926757814,36.95034487395713,TSLA,2026-06-27T16:07:22.895998
2026-04-14,357.6700134277344,367.6300048828125,354.7699890136719,364.2000122070313,59979600,0.033426021027357145,0.12535922724133464,367.3434997558594,391.69879943847656,42.056872914034635,TSLA,2026-06-27T16:07:22.895998
2026-04-15,366.8299865722656,394.6499938964844,362.5,391.9500122070313,113810400,0.07619439612820589,0.21110529398829248,366.97750091552734,391.10159973144533,52.092633251462125,TSLA,2026-06-27T16:07:22.895998
2026-04-16,393.80999755859375,394.05999755859375,381.7999877929688,388.8999938964844,63515100,-0.007781651270713286,0.20168089493836083,366.7835006713867,390.4403997802734,56.33250499821019,TSLA,2026-06-27T16:07:22.895998
2026-04-17,395.9200134277344,409.2799987792969,391.6499938964844,400.6199951171875,90640000,0.03013628543234881,0.23789509338682358,367.7995010375977,390.33259948730466,64.47279937493751,TSLA,2026-06-27T16:07:22.895998
2026-04-20,402.5799865722656,406.7999877929688,388.3299865722656,392.5,64603900,-0.02026857175416885,0.21280472786237925,369.02650146484376,390.23839965820315,63.72620893616857,TSLA,2026-06-27T16:07:22.895998
2026-04-21,393.0,393.9500122070313,385.2200012207031,386.4200134277344,50530600,-0.015490411649084379,0.1940178833778352,369.3050018310547,389.7446002197266,55.85909799725856,TSLA,2026-06-27T16:07:22.895998
2026-04-22,387.5700073242188,393.010009765625,385.2999877929688,387.510009765625,62362800,0.0028207553957204645,0.19738591576496,369.5290023803711,389.14840026855467,52.67620063141609,TSLA,2026-06-27T16:07:22.895998
2026-04-23,375.2799987792969,386.0,368.3900146484375,373.7200012207031,93969500,-0.03558619957523779,0.15477550159796927,368.91750183105466,388.1186004638672,55.974157399477235,TSLA,2026-06-27T16:07:22.895998
2026-04-24,373.5,382.760009765625,370.7300109863281,376.2999877929688,62893300,0.0069035282132037246,0.1627475268531673,369.127001953125,387.07920043945313,61.212978859219845,TSLA,2026-06-27T16:07:22.895998
2026-04-27,372.0899963378906,380.7799987792969,364.0199890136719,378.6700134277344,66735800,0.0062982346841571335,0.17007078365571182,369.96900329589846,386.31120056152344,65.86720108205807,TSLA,2026-06-27T16:07:22.895998
2026-04-28,374.6799926757813,382.2900085449219,372.5400085449219,376.0199890136719,50864400,-0.006998242057971282,0.16188234508672905,371.00600280761716,385.48280029296876,66.3604448524964,TSLA,2026-06-27T16:07:22.895998
2026-04-29,375.3999938964844,376.3999938964844,370.0400085449219,372.7999877929688,45384800,-0.008563377785179349,0.15193270762382127,371.0585021972656,384.72619995117185,63.4554337874709,TSLA,2026-06-27T16:07:22.895998
2026-04-30,372.75,384.75,368.1700134277344,381.6300048828125,51076000,0.023685668935019777,0.17921700437202004,371.077001953125,384.13239990234376,65.34271077318604,TSLA,2026-06-27T16:07:22.895998
2026-05-01,382.489990234375,397.8200073242188,378.7999877929688,390.8200073242188,65338300,0.024080922159745555,0.20761363726375093,372.58850250244143,383.71460021972655,67.10923747704453,TSLA,2026-06-27T16:07:22.895998
2026-05-04,390.2300109863281,394.6400146484375,384.7999877929688,392.510009765625,48765100,0.004324247504565948,0.2128356575211685,374.57300262451173,383.3284002685547,63.85977640577085,TSLA,2026-06-27T16:07:22.895998
2026-05-05,395.1900024414063,402.1199951171875,389.0,389.3699951171875,47780600,-0.007999833304410453,0.20313317443535417,376.70900268554686,383.11920043945315,48.33590401932459,TSLA,2026-06-27T16:07:22.895998
2026-05-06,386.25,401.6799926757813,384.0199890136719,398.7300109863281,53465400,0.024038873016714035,0.2320551400378017,379.4830032348633,382.90620056152346,55.86306091423779,TSLA,2026-06-27T16:07:22.895998
2026-05-07,407.4800109863281,415.8299865722656,402.1199951171875,411.7900085449219,64294200,0.03275398690529352,0.2724098579611993,382.79150390625,382.7940008544922,56.55747543851289,TSLA,2026-06-27T16:07:22.895998
2026-05-08,416.4800109863281,431.2000122070313,416.3900146484375,428.3500061035156,65050000,0.040214665764012114,0.3235793951139432,386.7615036010742,383.1894012451172,69.1485827643146,TSLA,2026-06-27T16:07:22.895998
2026-05-11,422.1600036621094,449.1600036621094,416.7999877929688,445.0,78376100,0.038870068073398656,0.37502701630256996,391.3905029296875,384.03920104980466,78.1147721304258,TSLA,2026-06-27T16:07:22.895998
2026-05-12,441.4100036621094,447.7999877929688,422.260009765625,433.4500122070313,60569300,-0.02595502874824429,0.3393381505648241,394.8530029296875,384.6418011474609,70.0366242640142,TSLA,2026-06-27T16:07:22.895998
2026-05-13,436.6700134277344,453.3999938964844,430.2099914550781,445.2699890136719,68283200,0.027269526989873283,0.3758612684102185,397.51900177001954,385.69860107421874,81.7520013694579,TSLA,2026-06-27T16:07:22.895998
2026-05-14,446.489990234375,451.9800109863281,441.1600036621094,443.2999877929688,46070400,-0.004424284747029272,0.3697740663863629,400.23900146484374,386.44580078125006,79.89468363696584,TSLA,2026-06-27T16:07:22.895998
2026-05-15,433.9800109863281,434.6600036621094,422.0,422.239990234375,52688700,-0.04750732717915007,0.30469976165303114,401.32000122070315,386.7796008300782,66.66155511940134,TSLA,2026-06-27T16:07:22.895998
2026-05-18,419.2699890136719,421.1300048828125,405.3299865722656,409.989990234375,52474200,-0.029011937010514632,0.26684789435031986,402.1945007324219,387.04480041503916,62.10188804539435,TSLA,2026-06-27T16:07:22.895998
2026-05-19,403.1600036621094,405.6300048828125,393.6300048828125,404.1099853515625,46500600,-0.014341825466156255,0.2486789829573801,403.0789993286133,387.1534002685548,60.94678533688194,TSLA,2026-06-27T16:07:22.895998
2026-05-20,407.6000061035156,417.4599914550781,406.3900146484375,417.260009765625,45294700,0.0325407064678751,0.28931187921440094,404.5664993286133,387.51380065917976,62.091902786207136,TSLA,2026-06-27T16:07:22.895998
2026-05-21,422.1799926757813,426.9500122070313,412.8999938964844,417.8500061035156,42636900,0.0014139776735901943,0.2911349374259047,406.7729995727539,387.7144006347657,59.74194357339187,TSLA,2026-06-27T16:07:22.895998
2026-05-22,422.6700134277344,431.510009765625,420.510009765625,426.010009765625,46104700,0.019528547428303344,0.316348927287766,409.25850067138674,388.3344006347657,61.53581170235529,TSLA,2026-06-27T16:07:22.895998
2026-05-26,430.260009765625,435.2000122070313,426.1199951171875,433.5899963378906,45658900,0.017792977626126305,0.3397706942991725,412.0044998168945,389.18220031738286,64.77546308145588,TSLA,2026-06-27T16:07:22.895998
2026-05-27,442.8900146484375,445.6000061035156,435.5199890136719,440.3599853515625,44656500,0.015613803526030035,0.3606896106898927,415.22149963378905,390.0782000732423,64.15504469928919,TSLA,2026-06-27T16:07:22.895998
2026-05-28,437.6199951171875,443.9599914550781,436.2999877929688,442.1000061035156,32435000,0.003951359818862743,0.3660661849435167,418.6865005493164,390.93480041503915,61.16554995952874,TSLA,2026-06-27T16:07:22.895998
2026-05-29,439.8500061035156,441.0700073242188,428.1400146484375,435.7900085449219,45176800,-0.014272783242432974,0.3465686183910006,421.3945007324219,391.7950006103516,52.96461730931619,TSLA,2026-06-27T16:07:22.895998
2026-06-01,427.489990234375,429.6000061035156,415.4299926757813,415.8800048828125,44937900,-0.045687150397476395,0.28504773540204886,422.6475006103516,392.5066009521485,38.6903847576135,TSLA,2026-06-27T16:07:22.895998
2026-06-02,418.2200012207031,424.4200134277344,413.6499938964844,423.739990234375,37596000,0.018899647156100485,0.3093346841798936,424.20899963378906,393.62220092773447,46.11754381426565,TSLA,2026-06-27T16:07:22.895998
2026-06-03,418.7000122070313,433.6000061035156,416.0,423.7000122070313,44500700,-9.434565598021027e-05,0.30921115414021694,425.9255004882813,394.4792010498048,40.47851200725505,TSLA,2026-06-27T16:07:22.895998
2026-06-04,419.8399963378906,426.3500061035156,417.1600036621094,418.4500122070313,35323300,-0.012390842220308285,0.2929889252961979,426.91150054931643,395.18760131835944,39.33934869642404,TSLA,2026-06-27T16:07:22.895998
2026-06-05,420.5,424.6799926757813,388.5899963378906,391.0,63420200,-0.06559926253138737,0.20816980533551632,425.8720001220703,395.28860107421883,37.29461948348987,TSLA,2026-06-27T16:07:22.895998
2026-06-08,396.3299865722656,412.9400024414063,394.7200012207031,408.9500122070313,50328800,0.045907959608775695,0.2636344159594015,424.9020004272461,396.0254016113282,49.59577973067483,TSLA,2026-06-27T16:07:22.895998
2026-06-09,411.0299987792969,418.5,384.239990234375,396.6799926757813,59940200,-0.03000371479396924,0.2257206893391117,422.48600006103516,396.7224017333985,47.24876284391315,TSLA,2026-06-27T16:07:22.895998
2026-06-10,391.5400085449219,397.0899963378906,380.1499938964844,381.5899963378906,49695600,-0.038040729596927725,0.17909338003460262,419.89299926757815,397.24860168457036,36.97889570349847,TSLA,2026-06-27T16:07:22.895998
2026-06-11,388.2799987792969,399.5400085449219,380.6600036621094,399.1499938964844,45324300,0.046017971453959916,0.23335286553858814,417.5869995117188,397.7966015625001,43.92620114640151,TSLA,2026-06-27T16:07:22.895998
2026-06-12,399.489990234375,406.6799926757813,386.760009765625,406.4299926757813,63514500,0.018238754580026217,0.2558476857637184,415.7434997558594,398.3000012207032,43.60380981244034,TSLA,2026-06-27T16:07:22.895998
2026-06-15,412.3699951171875,416.0,407.1000061035156,411.1499938964844,45620500,0.011613319158924273,0.2704322457534889,415.18899993896486,399.3112011718751,42.52995984764781,TSLA,2026-06-27T16:07:22.895998
2026-06-16,404.1099853515625,412.4200134277344,400.5400085449219,404.6600036621094,40255500,-0.015784969793794956,0.25037851112920695,414.92250061035156,400.3480010986329,38.09365711981426,TSLA,2026-06-27T16:07:22.895998
2026-06-17,401.5299987792969,405.9400024414063,393.760009765625,396.3800048828125,43534300,-0.02046161890071707,0.22479374255283502,414.53600158691404,401.34260131835947,35.38923567759815,TSLA,2026-06-27T16:07:22.895998
2026-06-18,398.1000061035156,402.5199890136719,384.7000122070313,400.489990234375,58384700,0.010368800900483421,0.23749338501352324,413.69750061035154,402.48740112304694,38.55827075738642,TSLA,2026-06-27T16:07:22.895998
2026-06-22,394.8500061035156,414.75,394.3999938964844,405.0499877929688,47819500,0.011386046267786165,0.25158354195136656,413.05749969482423,403.6760009765626,46.101785622485366,TSLA,2026-06-27T16:07:22.895998
2026-06-23,392.6099853515625,392.8699951171875,379.05999755859375,381.6099853515625,50420200,-0.05786940661108497,0.17915514505444108,410.8374984741211,404.3292004394532,36.36481081431312,TSLA,2026-06-27T16:07:22.895998
2026-06-24,380.0799865722656,384.5799865722656,373.0499877929688,375.5299987792969,37081400,-0.0159324619523894,0.16036830056989704,407.9344985961914,404.7914001464844,34.996569552722534,TSLA,2026-06-27T16:07:22.895998
2026-06-25,375.2699890136719,379.1199951171875,371.2200012207031,375.1199951171875,30138800,-0.00109180002514353,0.15910141043015913,404.67249908447263,405.0097998046876,36.08452167436025,TSLA,2026-06-27T16:07:22.895998
2026-06-26,370.1400146484375,387.7999877929688,368.6000061035156,379.7099914550781,48464179,0.01223607484974698,0.17328426204662994,401.5529983520508,404.7649993896485,45.750203385445815,TSLA,2026-06-27T16:07:22.895998
